series_id,year,period,value,footnote_codes.x,date,area_code,item_code,seasonal,periodicity_code,base_code,base_period,series_title,footnote_codes.y,begin_year,begin_period,end_year,end_period,item_name,display_level,selectable,sort_sequence,weight,Pchange1,Wchange1,Wchange1a,AddedW3,AddedW12,Pchange3,Wchange3,Wchange3a,Pchange6,Wchange6,Wchange6a,Pchange12,Wchange12
CUSR0000SA0E,2011,M07,246.187,NA,2011-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.002659509477302535,0.019542075639219027,0.002347571211236188,-5.114473850559836e-4,0.012986464875844804,-0.007218411384926848,-5.304088685644248e-4,-0.0021199480696589834,0.07384257037922337,-5.304088685644248e-4,-0.0010605364035610743,0.19001628987272623,0.013962396979847923
CUSR0000SA0E,2011,M08,246.88,NA,2011-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.002814933363662453,0.020684130356191703,0.002484921289948261,-0.0011245174442414112,0.012520937380555229,-0.015410139425070968,-0.0011323370449542148,-0.004521660862544685,0.06382611993036513,-0.0011323370449542148,-0.002263391902724954,0.1825453848733054,0.013413434880490481
CUSR0000SA0E,2011,M09,248.55,NA,2011-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.006764419961114765,0.04970495787427129,0.0059809278379230335,8.993116386968202e-4,0.012644198771339904,0.012283431215228902,9.025865256950197e-4,0.0036152370192754635,0.035284218944597434,9.025865256950197e-4,0.0018059877138265623,0.18451904380647388,0.0135584593388997
CUSR0000SA0E,2011,M10,246.655,NA,2011-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.007624220478776977,-0.05602277207805323,-0.006702056846779825,1.436631615240976e-4,0.00967539924073055,0.001900993959875974,1.3968503617168657e-4,5.588572270451841e-4,-0.005331139581493449,1.3968503617168657e-4,2.7938958425277605e-4,0.13818005629643304,0.0101534705366619
CUSR0000SA0E,2011,M11,247.64,NA,2011-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.003993432121789375,0.029343739230908328,0.00352693723323938,2.3025925027126386e-4,0.009024185809358213,0.0030784186649384093,2.262022034996743e-4,9.051158649195923e-4,-0.012379159620968028,2.262022034996743e-4,4.5245557443651663e-4,0.12822101541713726,0.009421680212851245
CUSR0000SA0E,2011,M12,243.353,NA,2011-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.01731141980293971,-0.12720431271200097,-0.01515817486941129,-0.0015388334555914585,0.005196532010517543,-0.02090927378797025,-0.001536413437940054,-0.006131504855897196,-0.008882680199076232,-0.001536413437940054,-0.0030704663096279283,0.07142605556289361,0.005248386562761422
CUSR0000SA0E,2012,M01,244.876,NA,2012-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.0062583982938364535,0.04598671066311026,0.005532384228974063,-5.187386281798236e-4,0.004967958840655005,-0.007212503294074746,-5.299747420486122e-4,-0.0021182143241752494,-0.005325220259396302,-5.299747420486122e-4,-0.0010596686108700348,0.06812412216803776,0.005005760496907414
CUSR0000SA0E,2012,M02,248.898,NA,2012-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.016424639409333697,0.120688250379784,0.01457911115145416,3.947064833089331e-4,0.005274201890213525,0.005079954773057782,3.732750767242858e-4,0.0014939365206538824,0.008174011665586622,3.732750767242858e-4,7.466894877314889e-4,0.07252184704483167,0.0053289053208542304
CUSR0000SA0E,2012,M03,249.742,NA,2012-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.0033909472956792364,0.024916680728651032,0.002994102643051333,0.001915916417715453,0.0029868350952799902,0.026254042481498097,0.0019291470415404802,0.007738946547978687,0.004795815731241104,0.0019291470415404802,0.003862015691389109,0.04024925128811763,0.002957514984650883
CUSR0000SA0E,2012,M04,249.677,NA,2012-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-2.6026859719230355e-4,-0.0019124536521690468,-2.2947030043729555e-4,0.00143692477456266,5.504019228509504e-4,0.019605841323772077,0.0014406372204707723,0.005775013459595524,0.012251930834566549,0.0014406372204707723,0.0028833498765423737,0.006855474499651182,5.037402662343688e-4
CUSR0000SA0E,2012,M05,241.806,NA,2012-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.031524729951096786,-0.23164371568065917,-0.02744581806908908,-0.002086394886041772,-0.0025859465967029865,-0.02849359978786481,-0.0020937097124123063,-0.008348573820388006,-0.023558391213051144,-0.0020937097124123063,-0.004183035804464774,-0.035645917748779565,-0.0026192620361803224
CUSR0000SA0E,2012,M06,235.897,NA,2012-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.024436945319801895,-0.17956267420990432,-0.02133598730867503,-0.004131188435427325,-0.002854793834606511,-0.055437211201960435,-0.004073526279120053,-0.016194813521181017,-0.03063861961841452,-0.004073526279120053,-0.00813045894189346,-0.03924914675767921,-0.0028840273037542686
CUSR0000SA0E,2012,M07,233.568,NA,2012-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.0098729530261088,-0.07254645883584745,-0.008670923196460678,-0.00483752848726411,-0.0037756791793571763,-0.06451935901184325,-0.004740882500190242,-0.01882909991798043,-0.04617847400316888,-0.004740882500190242,-0.009459289033499796,-0.051257783717255534,-0.0037664219475439364
CUSR0000SA0E,2012,M08,244.987,NA,2012-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.04888940265789832,0.35923933073023684,0.0439707511152756,0.0010713019768448506,-3.901271756167244e-4,0.013155173982448698,9.666421842303304e-4,0.0038721787333788615,-0.015713264068011767,9.666421842303304e-4,0.0019342187655728704,-0.007667692806221704,-5.634220674011709e-4
CUSR0000SA0E,2012,M09,252.987,NA,2012-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.032654793927840986,0.23994742578177553,0.0291767403104064,0.00526640297676165,0.0015122975034583181,0.07244687299965658,0.005323396228014765,0.021464220428800473,0.012993409198292616,0.005323396228014765,0.010675131003430094,0.017851538925769406,0.001311731080265536
CUSR0000SA0E,2012,M10,256.017,NA,2012-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.011976899998814128,0.08800626119128621,0.010612019269407247,0.0068719301770329855,0.0029525878361517125,0.09611333744348527,0.007062408035347297,0.02855030929676805,0.025392807507299553,0.007062408035347297,0.0141746936779521,0.037955849263140884,0.002788995803855592
CUSR0000SA0E,2012,M11,248.819,NA,2012-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.02811532046700027,-0.20659137479151798,-0.02451120782356908,0.0012136231218154376,5.932366959274496e-4,0.01564164629143594,0.0011493481694947129,0.004605324760173168,0.02900258885222029,0.0011493481694947129,0.002300017340203908,0.0047609433047972605,3.498341140365027e-4
CUSR0000SA0E,2012,M12,244.708,NA,2012-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.01652205016497932,-0.12140402461226801,-0.014471598555355736,-0.0023998913821249982,6.512395769247786e-4,-0.0327250016799282,-0.0024046331234411243,-0.00958389451443975,0.037351047279109206,-0.0024046331234411243,-0.004803483986423829,0.005568043130760536,4.091398092482842e-4
CUSR0000SA0E,2013,M01,245.025,NA,2013-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.001295421481929404,0.009518757049217261,0.0011428490401450553,-0.0031847664235456876,2.865600407858486e-4,-0.042934648870973424,-0.003154837999039127,-0.012559759480738952,0.04905209617755846,-0.003154837999039127,-0.006299722995278145,6.084712262532932e-4,4.471046570509198e-5
CUSR0000SA0E,2013,M02,255.696,NA,2013-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.04355065809611269,0.32001023569023607,0.039084373348808654,0.0020812496812718535,0.0022797798938903697,0.027638564579071545,0.0020308817252701773,0.00814830730691285,0.04371252352165622,0.0020308817252701773,0.00406588793112217,0.02731239302846955,0.0020069146397319426
CUSR0000SA0E,2013,M03,246.595,NA,2013-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.035593047994493476,-0.26153771666353803,-0.030936985619594348,6.799127607591531e-4,-5.847640800315209e-4,0.007711231345113312,5.666212792389262e-4,0.002268412202780512,-0.02526612039353804,5.666212792389262e-4,0.0011335636181522002,-0.012601004236371893,-9.259217912886067e-4
CUSR0000SA0E,2013,M04,240.473,NA,2013-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.024826131916705463,-0.18242241732395173,-0.021672385761275614,-0.001239498982972537,-0.0023898637167493473,-0.018577696153453727,-0.00136508911335578,-0.005449185815427193,-0.06071471816324692,-0.00136508911335578,-0.0027283147584240552,-0.03686362780712671,-0.0027087393712676706
CUSR0000SA0E,2013,M05,240.468,NA,2013-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-2.079235506702304e-5,-1.5278222503248528e-4,-1.8333712945461933e-5,-0.004441129162125222,-7.495438219308026e-5,-0.0595550966773043,-0.00437610850384832,-0.017389866910444973,-0.03356254948376125,-0.00437610850384832,-0.008733066682059087,-0.005533361455050789,-4.06591399717132e-4
CUSR0000SA0E,2013,M06,242.711,NA,2013-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.00932764442670142,0.06853953124740203,0.008255819298213618,-0.0011403566830158218,0.002406067672379983,-0.01575052211115391,-0.0011573483647275892,-0.00462136292655746,-0.008160746685845877,-0.0011573483647275892,-0.0023133572742177755,0.02888548815796743,0.002122505669847447
CUSR0000SA0E,2013,M07,242.986,NA,2013-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.0011330347615063907,0.00832553942754896,9.99522334693026e-4,7.67122884499185e-4,0.0032147876550139465,0.010450237656618233,7.678834630083077e-4,0.003075073533571837,-0.008321599836751403,7.678834630083077e-4,0.0015363565710293514,0.04032230442526363,0.0029628829291683716
CUSR0000SA0E,2013,M08,244.833,NA,2013-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.007601260977998736,0.05585406566633471,0.006723116128334761,0.001327191363412857,1.8093500437492546e-4,0.018152103398373143,0.0013338165577124585,0.005345950125466237,-0.04248404355171764,0.0013338165577124585,0.002669412182034314,-6.286047831108865e-4,-4.6189879462987944e-5
CUSR0000SA0E,2013,M09,242.745,NA,2013-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.008528262121527685,-0.06266567006898544,-0.007494016362254108,1.5139350248982315e-5,-0.0028451959541326848,1.4008429778611386e-4,1.0293394201323647e-5,4.117421253302389e-5,-0.015612644214197391,1.0293394201323647e-5,2.0586894356355856e-5,-0.040484293659357906,-0.002974785898089619
CUSR0000SA0E,2013,M10,241.954,NA,2013-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.00325856351315168,-0.023943924694638543,-0.002869490125645524,-3.0755529097289274e-4,-0.003964697812991932,-0.004247158272493001,-3.120811898627857e-4,-0.001247740513007578,0.006158695570812611,-3.120811898627857e-4,-6.240649850565161e-4,-0.05492994605826951,-0.004036252436361643
CUSR0000SA0E,2013,M11,242.718,NA,2013-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.0031576250030997954,0.023202228522777295,0.0027878232386315815,-6.340736624084669e-4,-0.0016667617798489791,-0.008638541373099273,-6.347600200953346e-4,-0.002536623581551045,0.009356754329058248,-6.347600200953346e-4,-0.0012691171199075146,-0.024519831684879367,-0.001801717232204936
CUSR0000SA0E,2013,M12,245.733,NA,2013-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.012421822856154119,0.09127555434702046,0.011008220258958756,9.05338581751592e-4,4.600340097439055e-4,0.012309213372057037,9.044809985787511e-4,0.003622835470017627,0.012451021997354816,9.044809985787511e-4,0.0018097800830343402,0.004188665675008529,3.0778315379962674e-4
CUSR0000SA0E,2014,M01,250.34,NA,2014-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.018747990705359152,0.13776023570297904,0.016657059263321283,0.002522380185727768,0.0017424487962815233,0.03465948072774161,0.0025467786438744533,0.010226097180787264,0.030265118154955584,0.0025467786438744533,0.005100043369209661,0.021691664115906617,0.0015939034792368182
CUSR0000SA0E,2014,M02,249.925,NA,2014-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.0016577454661659274,-0.012181113685387235,-0.001460754734869063,0.002168546763646123,-0.0015794646974747098,0.029692894634926192,0.0021818338977743763,0.00875593955430487,0.02079784996303613,0.0021818338977743763,0.004368428194706286,-0.02256977035229335,-0.0016584267254865154
CUSR0000SA0E,2014,M03,249.961,NA,2014-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,1.4404321296379585e-4,0.001058429528857972,1.2701893752709026e-4,0.0012663755154644978,0.0010464967644492503,0.01720566631262388,0.0012642723606516026,0.005066687835946215,0.029726667902531423,0.0012642723606516026,0.002530143105905047,0.013649911798698344,0.0010029955189683542
CUSR0000SA0E,2014,M04,249.864,NA,2014-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-3.880605374438906e-4,-0.002851468829137708,-3.421226008248901e-4,-1.3974152985666972e-4,0.0028422062493973902,-0.0019014140768555121,-1.3971590636734302e-4,-5.587465131712266e-4,0.03269216462633384,-1.3971590636734302e-4,-2.7941229220007635e-4,0.03905220128663078,0.00286955575054163
CUSR0000SA0E,2014,M05,249.213,NA,2014-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.002605417347036787,-0.01914460666602631,-0.002294935337589732,-2.0937645966306043e-4,0.0026522880049874523,-0.0028488546563969486,-2.0933384015204778e-4,-8.370724733592905e-4,0.0267594492373866,-2.0933384015204778e-4,-4.186238596475267e-4,0.03636658515894009,0.002672216677478918
CUSR0000SA0E,2014,M06,249.714,NA,2014-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.002010328514162607,0.014771893922066836,0.001774068158433506,-7.224181573097181e-5,0.0021146116317341,-9.881541520477821e-4,-7.260956709247103e-5,-2.904066370055247e-4,0.016200510309970495,-7.260956709247103e-5,-1.4521386203558695e-4,0.02885324521756316,0.002120136458586541
CUSR0000SA0E,2014,M07,248.744,NA,2014-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.003884443803711446,-0.028542893069671706,-0.0034197752823975636,-3.291560581363118e-4,0.001745927306761894,-0.004482438446514969,-3.2936957704991993e-4,-0.0013168275452037914,-0.006375329551809528,-3.2936957704991993e-4,-6.586306697814459e-4,0.023696838500983697,0.001741243693052282
CUSR0000SA0E,2014,M08,245.699,NA,2014-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.012241501302543978,-0.08995055157109315,-0.010740824709330354,-0.0010372155071869803,2.878811343876149e-4,-0.014100388021491606,-0.0010360965118192031,-0.0041379495192155336,-0.01690907272181652,-0.0010360965118192031,-0.0020711195276567063,0.003537104883737152,2.599064668570059e-4
CUSR0000SA0E,2014,M09,241.61,NA,2014-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.01664231437653385,-0.12228772603877074,-0.014576230039131777,-0.002407811706795356,-3.083394253102377e-4,-0.032453126376574715,-0.00238465572615071,-0.009504557616842435,-0.03340921183704659,-0.00238465572615071,-0.00476362486936921,-0.004675688479680251,-3.435695894869049e-4
CUSR0000SA0E,2014,M10,237.061,NA,2014-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.018827863085137175,-0.13834713794958797,-0.016475913752785676,-0.0035058541555945183,-0.0014523715578597311,-0.04696796706654227,-0.003451206220049526,-0.013733524218935367,-0.051239874491723514,-0.003451206220049526,-0.006890501615725797,-0.020222852277705705,-0.0014859751853658152
CUSR0000SA0E,2014,M11,229.016,NA,2014-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.03393641299074923,-0.24936476265602536,-0.029516757437653918,-0.00509999626644384,-0.004178041469647759,-0.06790015425378215,-0.004989303334567912,-0.019808350629877514,-0.08104312375357625,-0.004989303334567912,-0.009953713521371532,-0.05645234387231268,-0.0041481182277375355
CUSR0000SA0E,2014,M12,218.536,NA,2014-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.045760994864987525,-0.33625179026792834,-0.03961228518067361,-0.0072396369087354175,-0.00845331491579725,-0.0955010140308763,-0.00701741451098879,-0.027775573245686802,-0.12485483393001595,-0.00701741451098879,-0.013985584915558569,-0.11067703564437825,-0.008132548579148914
CUSR0000SA0E,2015,M01,199.926,NA,2015-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.08515759417212732,-0.6257380019767915,-0.07255749321338467,-0.012113545549007452,-0.01608829729259495,-0.15664744517233964,-0.011510454271263517,-0.04525295629213644,-0.19625800019296957,-0.011510454271263517,-0.02288841798499619,-0.20138212031636982,-0.014797558200846854
CUSR0000SA0E,2015,M02,203.021,NA,2015-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.01548072786931165,0.113752388383702,0.013736012655480412,-0.008482374038610178,-0.014828962271904061,-0.11350735319802985,-0.008340520312991232,-0.032947011547358906,-0.17370034066072726,-0.008340520312991232,-0.016611476346891085,-0.1876723016905072,-0.013790160728218467
CUSR0000SA0E,2015,M03,205.757,NA,2015-03-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.013476438397998391,0.09902486934849218,0.011947917528585927,-0.0041296074424459735,-0.013849297873707719,-0.058475491452209205,-0.004296779111908332,-0.017076659556241602,-0.1483920367534457,-0.004296779111908332,-0.008575095913080033,-0.17684358759966556,-0.012994466816823425
CUSR0000SA0E,2015,M04,203.577,NA,2015-04-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.010595022283567568,-0.07785222373965449,-0.009302368082629076,0.0013492503399253968,-0.014599305422812885,0.018261756850034505,0.0013418738933405356,0.0053783089947281315,-0.1412463458772215,0.0013418738933405356,0.0026855484122267903,-0.1852487753337816,-0.013612080011526272
CUSR0000SA0E,2015,M05,208.973,NA,2015-05-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.02650594124090655,0.19476565623818132,0.023623873453658684,0.0021593830184701897,-0.012460202793770811,0.02931716423424202,0.002154225227932104,0.008644785039594538,-0.08751790267928872,0.002154225227932104,0.004313091142196912,-0.1614683022153739,-0.011864690846785673
CUSR0000SA0E,2015,M06,212.015,NA,2015-06-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,0.014556904480482968,0.10696413412258883,0.01291147873385623,0.0022387756662111563,-0.011538280391765588,0.03041451809658957,0.0022348587897374015,0.008969447395603458,-0.02983947724859981,0.0022348587897374015,0.004474712173284878,-0.15096870820218333,-0.01109318067869643
CUSR0000SA0E,2015,M07,211.623,NA,2015-07-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.0018489257835530015,-0.013585906657547454,-0.0016290911431441346,0.002881438837032227,-0.011388710527644348,0.03952312884068432,0.0029041595072134834,0.011667340931028392,0.058506647459560135,0.0029041595072134834,0.005816753156870247,-0.14923375036181785,-0.010965695976586375
CUSR0000SA0E,2015,M08,208.579,NA,2015-08-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.01438406978447515,-0.10569414477632341,-0.0126098262535832,-1.2315917311282037e-4,-0.01154614645969665,-0.0018854110339613372,-1.3854000277547908e-4,-5.540448617434857e-4,0.02737647829534895,-1.3854000277547908e-4,-2.770608122185658e-4,-0.1510791659713715,-0.011101297115576378
CUSR0000SA0E,2015,M09,197.246,NA,2015-09-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.054334328959291245,-0.39924864919287206,-0.046871677144941004,-0.0051852870062674295,-0.014315755691237664,-0.06966016555432386,-0.005118628964931717,-0.020317849438121316,-0.04136432782359767,-0.005118628964931717,-0.01021105756738283,-0.18361822772236247,-0.013492267373039196
CUSR0000SA0E,2015,M10,195.616,NA,2015-10-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.008263792421645988,-0.06072234671425472,-0.007262395253143095,-0.005656651406834502,-0.013539507778884331,-0.07563922636008358,-0.005557970352938941,-0.022047221016649243,-0.03910559640823863,-0.005557970352938941,-0.011085049671433644,-0.17482841968944696,-0.012846392278780563
CUSR0000SA0E,2015,M11,195.114,NA,2015-11-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.0025662522493048456,-0.018856821527892004,-0.0022604732317041965,-0.004788278174350188,-0.011234428367602998,-0.06455587571136112,-0.0047435657472708155,-0.018839680934562453,-0.06631957238494934,-0.0047435657472708155,-0.009464630078543035,-0.14803332518252,-0.01087748873441157
CUSR0000SA0E,2015,M12,190.143,NA,2015-12-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.025477413204588073,-0.18720803222731316,-0.0222350920443668,-0.0026678720046945993,-0.009743990787196847,-0.03601086967543077,-0.002646078703750653,-0.010542378479480807,-0.10316251208640892,-0.002646078703750653,-0.005285155674994879,-0.129923673902698,-0.009546791558370248
CUSR0000SA0E,2016,M01,185.235,NA,2016-01-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.025812151906722813,-0.18966769221059923,-0.022524190454173976,-0.003957325459658044,-0.005383287689534924,-0.053068256175363926,-0.0038994554637657415,-0.01550682428298955,-0.1246934406940643,-0.0038994554637657415,-0.007783705174617461,-0.07348218840971144,-0.005399471204345596
CUSR0000SA0E,2016,M02,176.401,NA,2016-02-01,0000,SA0E,S,R,S,1982-84=100,"Energy in U.S. city average, all urban consumers, seasonally adjusted",NA,1957,M01,2022,M02,Energy,1,TRUE,375,7.348,-0.04769077118255194,-0.3504317866493916,-0.04125071153480975,-0.00727307511087304,-0.010025129439865858,-0.09590803325235497,-0.007047322283383043,-0.02789269817278528,-0.15427248188935605,-0.007047322283383043,-0.014044979815400094,-0.13111944084602078,-0.009634656513365607
